name,class,part
2010_001435_torso,cat,torso
2010_001435_tail,cat,tail
2010_001435_legs,cat,legs
2010_001347_head,cat,head
2010_001347_neck,cat,neck
2010_001347_torso,cat,torso
2010_001347_legs,cat,legs
2010_005647_head,cat,head
2010_005647_neck,cat,neck
2010_005647_torso,cat,torso
2010_005647_legs,cat,legs
2009_001419_head,cat,head
2009_001419_torso,cat,torso
2009_001419_legs,cat,legs
2009_005119_head,cat,head
2009_005119_torso,cat,torso
2009_005119_legs,cat,legs
2010_004968_head,cat,head
2008_003114_head,cat,head
2008_003114_neck,cat,neck
2008_003114_torso,cat,torso
2008_003114_legs,cat,legs
2009_002104_head,cat,head
2009_002104_neck,cat,neck
2009_002104_torso,cat,torso
2009_002104_legs,cat,legs
2010_004954_head,cat,head
2010_004954_neck,cat,neck
2010_004954_torso,cat,torso
2010_004954_tail,cat,tail
2010_004954_legs,cat,legs
2010_005492_head,cat,head
2010_005492_neck,cat,neck
2010_005492_torso,cat,torso
2010_005492_tail,cat,tail
2010_005492_legs,cat,legs
2008_006050_head,cat,head
2008_006050_neck,cat,neck
2008_006050_torso,cat,torso
2008_006050_tail,cat,tail
2008_006050_legs,cat,legs
2008_003841_head,cat,head
2008_003841_neck,cat,neck
2008_003841_torso,cat,torso
2008_003841_tail,cat,tail
2008_003841_legs,cat,legs
2010_001637_head,cat,head
2010_001637_neck,cat,neck
2010_001637_torso,cat,torso
2010_004808_head,cat,head
2008_001111_head,cat,head
2008_001111_neck,cat,neck
2008_001111_torso,cat,torso
2008_001111_tail,cat,tail
2008_001111_legs,cat,legs
2008_006656_head,cat,head
2008_006656_torso,cat,torso
2008_006656_legs,cat,legs
2008_007548_head,cat,head
2008_007548_torso,cat,torso
2008_007548_tail,cat,tail
2008_007548_legs,cat,legs
2010_003197_head,cat,head
2010_003197_torso,cat,torso
2010_003197_tail,cat,tail
2010_003197_legs,cat,legs
2008_003048_head,cat,head
2008_003048_torso,cat,torso
2008_003048_legs,cat,legs
2009_005051_head,cat,head
2009_005051_torso,cat,torso
2009_005051_legs,cat,legs
2010_001794_head,cat,head
2010_001794_torso,cat,torso
2010_001794_legs,cat,legs
2010_004175_head,cat,head
2010_004175_neck,cat,neck
2010_004175_torso,cat,torso
2009_000854_head,cat,head
2009_000854_neck,cat,neck
2009_000854_torso,cat,torso
2009_000854_tail,cat,tail
2009_000854_legs,cat,legs
2010_001025_head,cat,head
2010_001025_neck,cat,neck
2010_001025_torso,cat,torso
2010_005257_head,cat,head
2010_005257_neck,cat,neck
2010_005257_torso,cat,torso
2010_005257_tail,cat,tail
2010_005257_legs,cat,legs
2010_002909_head,cat,head
2010_002909_torso,cat,torso
2010_002909_tail,cat,tail
2010_002909_legs,cat,legs
2009_000303_head,cat,head
2009_000303_neck,cat,neck
2009_000303_torso,cat,torso
2009_000303_legs,cat,legs
2010_005082_head,cat,head
2010_005082_torso,cat,torso
2010_005082_legs,cat,legs
2008_004257_head,cat,head
2008_004257_neck,cat,neck
2008_004257_torso,cat,torso
2009_001948_head,cat,head
2009_001948_neck,cat,neck
2009_001948_torso,cat,torso
2009_001948_tail,cat,tail
2009_001948_legs,cat,legs
2010_001555_head,cat,head
2010_001555_neck,cat,neck
2010_001555_torso,cat,torso
2010_001555_legs,cat,legs
2010_000661_head,cat,head
2010_000661_torso,cat,torso
2010_000661_legs,cat,legs
2010_000675_head,cat,head
2010_000675_neck,cat,neck
2010_000675_torso,cat,torso
2010_000675_tail,cat,tail
2010_000675_legs,cat,legs
2009_001037_head,cat,head
2009_001037_neck,cat,neck
2009_001037_torso,cat,torso
2009_001037_legs,cat,legs
2008_000999_head,cat,head
2008_000999_neck,cat,neck
2008_000999_torso,cat,torso
2009_005251_head,cat,head
2009_005251_torso,cat,torso
2009_005251_legs,cat,legs
2010_005241_head,cat,head
2010_005241_torso,cat,torso
2010_005241_legs,cat,legs
2008_007589_head,cat,head
2008_007589_neck,cat,neck
2008_007589_torso,cat,torso
2008_007589_tail,cat,tail
2008_007589_legs,cat,legs
2010_004822_head,cat,head
2010_004822_legs,cat,legs
2008_001885_head,cat,head
2008_001885_neck,cat,neck
2008_001885_torso,cat,torso
2008_001885_legs,cat,legs
2009_003350_head,cat,head
2009_003350_torso,cat,torso
2009_003350_legs,cat,legs
2010_000488_head,cat,head
2010_000488_neck,cat,neck
2010_000488_torso,cat,torso
2008_003704_head,cat,head
2008_003704_legs,cat,legs
2010_003988_head,cat,head
2010_003988_torso,cat,torso
2010_003988_tail,cat,tail
2010_003988_legs,cat,legs
2010_001147_head,cat,head
2010_001147_neck,cat,neck
2010_001147_torso,cat,torso
2010_001147_legs,cat,legs
2010_002472_head,cat,head
2010_002472_torso,cat,torso
2010_002472_tail,cat,tail
2010_002472_legs,cat,legs
2008_000345_head,cat,head
2008_000345_neck,cat,neck
2008_000345_torso,cat,torso
2008_000345_tail,cat,tail
2008_000345_legs,cat,legs
2008_002234_head,cat,head
2008_002234_torso,cat,torso
2009_001369_head,cat,head
2009_001369_neck,cat,neck
2009_001369_torso,cat,torso
2008_003499_head,cat,head
2008_003499_neck,cat,neck
2008_003499_torso,cat,torso
2008_003499_tail,cat,tail
2008_003499_legs,cat,legs
2010_001351_head,cat,head
2010_001351_neck,cat,neck
2010_001351_torso,cat,torso
2010_001351_legs,cat,legs
2009_003783_head,cat,head
2009_003783_neck,cat,neck
2009_003783_torso,cat,torso
2008_002793_head,cat,head
2008_002793_torso,cat,torso
2010_000067_head,cat,head
2010_000067_neck,cat,neck
2010_000067_torso,cat,torso
2010_000067_legs,cat,legs
2010_001386_head,cat,head
2010_001386_neck,cat,neck
2010_001386_torso,cat,torso
2010_001386_tail,cat,tail
2010_001386_legs,cat,legs
2008_005003_head,cat,head
2008_005003_neck,cat,neck
2008_005003_torso,cat,torso
2008_005003_tail,cat,tail
2008_005003_legs,cat,legs
2008_005770_head,cat,head
2008_005770_neck,cat,neck
2008_005770_torso,cat,torso
2008_005770_tail,cat,tail
2008_005770_legs,cat,legs
2010_000099_head,cat,head
2010_000099_neck,cat,neck
2010_000099_torso,cat,torso
2010_000099_tail,cat,tail
2010_000099_legs,cat,legs
2008_005943_head,cat,head
2008_005943_neck,cat,neck
2008_005943_torso,cat,torso
2008_005943_legs,cat,legs
2010_001344_head,cat,head
2010_001344_torso,cat,torso
2010_001344_tail,cat,tail
2010_001344_legs,cat,legs
2009_004953_head,cat,head
2009_004210_head,cat,head
2009_004210_torso,cat,torso
2009_004210_legs,cat,legs
2008_007403_head,cat,head
2008_007403_neck,cat,neck
2008_007403_torso,cat,torso
2008_007403_legs,cat,legs
2008_003659_head,cat,head
2008_003659_neck,cat,neck
2008_003659_torso,cat,torso
2009_004358_head,cat,head
2009_004358_torso,cat,torso
2009_004358_tail,cat,tail
2009_004358_legs,cat,legs
2008_007239_head,cat,head
2008_007239_torso,cat,torso
2008_007239_tail,cat,tail
2008_007239_legs,cat,legs
2010_001783_head,cat,head
2010_001783_neck,cat,neck
2010_001783_torso,cat,torso
2010_001783_legs,cat,legs
2008_003088_head,cat,head
2008_003088_torso,cat,torso
2010_004638_head,cat,head
2008_000581_head,cat,head
2008_000581_neck,cat,neck
2008_000581_torso,cat,torso
2008_000581_legs,cat,legs
2009_000466_head,cat,head
2009_000466_torso,cat,torso
2009_000466_tail,cat,tail
2009_000466_legs,cat,legs
2010_005903_head,cat,head
2010_005903_neck,cat,neck
2010_005903_torso,cat,torso
2010_005903_legs,cat,legs
2008_006325_head,cat,head
2008_006325_neck,cat,neck
2008_006325_torso,cat,torso
2008_006325_tail,cat,tail
2008_006325_legs,cat,legs
2008_006480_head,cat,head
2008_006480_neck,cat,neck
2008_006480_torso,cat,torso
2008_006480_legs,cat,legs
2010_003427_head,cat,head
2010_003427_neck,cat,neck
2010_003427_torso,cat,torso
2010_003427_tail,cat,tail
2010_003427_legs,cat,legs
2010_004402_head,cat,head
2010_004402_neck,cat,neck
2010_004402_torso,cat,torso
2010_004402_legs,cat,legs
2008_000793_head,cat,head
2008_000793_torso,cat,torso
2008_000793_legs,cat,legs
2008_005614_head,cat,head
2008_005614_torso,cat,torso
2009_003143_head,cat,head
2009_003143_neck,cat,neck
2009_003143_torso,cat,torso
2010_002098_head,cat,head
2010_002098_torso,cat,torso
2010_002098_tail,cat,tail
2010_002098_legs,cat,legs
2008_003932_head,cat,head
2008_003932_neck,cat,neck
2008_003932_torso,cat,torso
2008_003932_tail,cat,tail
2008_003932_legs,cat,legs
2009_005095_head,cat,head
2009_005095_neck,cat,neck
2009_005095_torso,cat,torso
2009_005095_legs,cat,legs
2009_002936_head,cat,head
2009_002936_neck,cat,neck
2009_002936_torso,cat,torso
2009_002936_legs,cat,legs
2010_005250_head,cat,head
2010_005250_neck,cat,neck
2010_005250_torso,cat,torso
2010_005287_head,cat,head
2010_005287_torso,cat,torso
2009_002739_head,cat,head
2009_002739_torso,cat,torso
2009_002739_legs,cat,legs
2010_003190_head,cat,head
2010_003190_neck,cat,neck
2010_003190_torso,cat,torso
2010_003190_legs,cat,legs
2008_004873_head,cat,head
2008_004873_torso,cat,torso
2008_004873_legs,cat,legs
2010_002305_head,cat,head
2010_002305_neck,cat,neck
2010_002305_torso,cat,torso
2010_002305_legs,cat,legs
2010_000506_head,cat,head
2010_000506_neck,cat,neck
2010_000506_torso,cat,torso
2010_000506_legs,cat,legs
2010_005456_head,cat,head
2010_005456_torso,cat,torso
2010_005442_head,cat,head
2010_005442_legs,cat,legs
2010_003966_torso,cat,torso
2010_003966_legs,cat,legs
2010_001195_head,cat,head
2010_001195_torso,cat,torso
2010_001195_legs,cat,legs
2008_004640_head,cat,head
2008_004640_neck,cat,neck
2008_004640_torso,cat,torso
2008_004640_tail,cat,tail
2008_004640_legs,cat,legs
2010_002891_head,cat,head
2010_002891_torso,cat,torso
2010_002891_legs,cat,legs
2008_000181_head,cat,head
2008_000181_torso,cat,torso
2008_000181_tail,cat,tail
2008_000181_legs,cat,legs
2010_001382_head,cat,head
2010_001382_neck,cat,neck
2010_001382_torso,cat,torso
2010_001382_tail,cat,tail
2010_001382_legs,cat,legs
2009_001153_head,cat,head
2009_001153_neck,cat,neck
2009_001153_torso,cat,torso
2010_005696_head,cat,head
2010_005696_neck,cat,neck
2010_005696_torso,cat,torso
2010_005696_legs,cat,legs
2008_007176_head,cat,head
2008_007176_torso,cat,torso
2008_007176_tail,cat,tail
2008_007176_legs,cat,legs
2008_001513_head,cat,head
2008_001513_neck,cat,neck
2008_001513_torso,cat,torso
2008_001513_tail,cat,tail
2008_001513_legs,cat,legs
2008_005013_head,cat,head
2008_005013_neck,cat,neck
2008_005013_torso,cat,torso
2008_005013_legs,cat,legs
2009_002499_head,cat,head
2009_002499_neck,cat,neck
2009_002499_torso,cat,torso
2010_003230_head,cat,head
2010_003230_torso,cat,torso
2010_003230_legs,cat,legs
2010_005899_head,cat,head
2010_005899_neck,cat,neck
2010_005899_torso,cat,torso
2010_005899_legs,cat,legs
2009_004598_head,cat,head
2009_004598_neck,cat,neck
2009_004598_torso,cat,torso
2009_004598_legs,cat,legs
2008_006081_head,cat,head
2008_006081_neck,cat,neck
2008_006081_torso,cat,torso
2008_006081_tail,cat,tail
2008_006081_legs,cat,legs
2010_000261_head,cat,head
2010_000261_torso,cat,torso
2009_002704_head,cat,head
2009_002704_neck,cat,neck
2009_002704_torso,cat,torso
2009_002704_legs,cat,legs
2009_004639_head,cat,head
2009_004639_torso,cat,torso
2009_004639_tail,cat,tail
2009_004639_legs,cat,legs
2010_001590_head,cat,head
2010_001590_torso,cat,torso
2010_001590_tail,cat,tail
2010_001590_legs,cat,legs
2010_000665_head,cat,head
2010_000665_neck,cat,neck
2010_000665_torso,cat,torso
2010_000665_tail,cat,tail
2010_004365_head,cat,head
2010_004365_neck,cat,neck
2010_004365_torso,cat,torso
2010_004365_legs,cat,legs
2008_004290_head,cat,head
2008_004290_neck,cat,neck
2008_004290_torso,cat,torso
2008_004290_tail,cat,tail
2008_004290_legs,cat,legs
2009_004607_head,cat,head
2009_004607_neck,cat,neck
2009_004607_torso,cat,torso
2009_004607_legs,cat,legs
2009_003626_head,cat,head
2009_003626_torso,cat,torso
2010_000317_head,cat,head
2010_000317_legs,cat,legs
2010_004171_head,cat,head
2010_004171_neck,cat,neck
2010_004171_torso,cat,torso
2010_004171_legs,cat,legs
2010_000303_head,cat,head
2010_000303_neck,cat,neck
2010_000303_torso,cat,torso
2010_000303_tail,cat,tail
2010_000303_legs,cat,legs
2010_005535_head,cat,head
2010_005535_neck,cat,neck
2010_005535_torso,cat,torso
2010_001021_head,cat,head
2010_001021_neck,cat,neck
2010_001021_torso,cat,torso
2010_001021_legs,cat,legs
2008_007216_head,cat,head
2008_007216_neck,cat,neck
2008_007216_torso,cat,torso
2008_007216_tail,cat,tail
2008_007216_legs,cat,legs
2010_002448_head,cat,head
2010_002448_neck,cat,neck
2010_002448_torso,cat,torso
2010_002448_legs,cat,legs
2008_002597_head,cat,head
2008_002597_neck,cat,neck
2008_002597_torso,cat,torso
2008_002597_legs,cat,legs
2009_002855_head,cat,head
2009_002855_neck,cat,neck
2009_002855_torso,cat,torso
2009_002855_legs,cat,legs
2008_004119_head,cat,head
2008_004119_neck,cat,neck
2008_004119_torso,cat,torso
2008_004119_tail,cat,tail
2008_004119_legs,cat,legs
2008_003104_head,cat,head
2008_003104_torso,cat,torso
2009_003222_head,cat,head
2009_003222_torso,cat,torso
2010_005482_head,cat,head
2010_005482_torso,cat,torso
2010_002662_head,cat,head
2010_002662_neck,cat,neck
2010_002662_torso,cat,torso
2010_002662_tail,cat,tail
2010_002662_legs,cat,legs
2010_004575_head,cat,head
2010_004575_neck,cat,neck
2010_004575_torso,cat,torso
2010_004575_tail,cat,tail
2010_004575_legs,cat,legs
2010_003232_head,cat,head
2010_003232_neck,cat,neck
2010_003232_torso,cat,torso
2010_003232_tail,cat,tail
2010_003232_legs,cat,legs
2008_000182_head,cat,head
2008_000182_torso,cat,torso
2008_000182_tail,cat,tail
2008_000182_legs,cat,legs
2009_004940_head,cat,head
2009_004940_neck,cat,neck
2009_004940_torso,cat,torso
2009_004940_tail,cat,tail
2009_004940_legs,cat,legs
2010_002138_head,cat,head
2010_002138_neck,cat,neck
2010_002138_torso,cat,torso
2010_002138_legs,cat,legs
2010_002845_head,cat,head
2010_002845_torso,cat,torso
2010_002845_tail,cat,tail
2010_002845_legs,cat,legs
2010_000048_head,cat,head
2010_000048_neck,cat,neck
2010_000048_torso,cat,torso
2010_000048_legs,cat,legs
2008_006280_head,cat,head
2008_006280_neck,cat,neck
2008_006280_torso,cat,torso
2008_006280_legs,cat,legs
2010_003227_head,cat,head
2010_003227_torso,cat,torso
2010_003227_legs,cat,legs
2010_000712_head,cat,head
2010_000712_neck,cat,neck
2010_000712_torso,cat,torso
2009_000716_head,cat,head
2009_000716_neck,cat,neck
2009_000716_torso,cat,torso
2009_000716_tail,cat,tail
2009_000716_legs,cat,legs
2009_002667_head,cat,head
2009_002667_torso,cat,torso
2009_002667_legs,cat,legs
2009_001391_head,cat,head
2009_001391_neck,cat,neck
2009_001391_torso,cat,torso
2009_001391_legs,cat,legs
2010_000538_head,cat,head
2010_000538_torso,cat,torso
2010_000538_legs,cat,legs
2010_002307_head,cat,head
2010_002307_neck,cat,neck
2010_002307_torso,cat,torso
2010_002307_legs,cat,legs
2008_004736_head,cat,head
2008_004736_torso,cat,torso
2009_003419_head,cat,head
2010_000458_head,cat,head
2010_000458_torso,cat,torso
2010_000458_tail,cat,tail
2010_000458_legs,cat,legs
2010_003151_head,cat,head
2010_003151_torso,cat,torso
2010_003151_tail,cat,tail
2010_003151_legs,cat,legs
2010_002529_head,cat,head
2010_002529_neck,cat,neck
2010_002529_torso,cat,torso
2009_003380_head,cat,head
2009_003380_neck,cat,neck
2009_003380_torso,cat,torso
2009_003380_tail,cat,tail
2009_005083_head,cat,head
2009_005083_neck,cat,neck
2009_005083_torso,cat,torso
2010_005508_head,cat,head
2010_005508_neck,cat,neck
2010_005508_torso,cat,torso
2010_001587_head,cat,head
2010_001587_neck,cat,neck
2010_001587_torso,cat,torso
2008_002623_head,cat,head
2008_002623_torso,cat,torso
2010_003435_head,cat,head
2010_003435_torso,cat,torso
2010_003435_legs,cat,legs
2010_000114_head,cat,head
2010_000114_neck,cat,neck
2010_000114_torso,cat,torso
2010_000114_tail,cat,tail
2010_000114_legs,cat,legs
2009_001094_head,cat,head
2009_001094_neck,cat,neck
2009_001094_torso,cat,torso
2010_004301_head,cat,head
2010_004301_neck,cat,neck
2010_004301_torso,cat,torso
2010_004301_legs,cat,legs
2009_003867_head,cat,head
2009_003867_torso,cat,torso
2010_001292_head,cat,head
2010_001292_neck,cat,neck
2010_001292_torso,cat,torso
2009_005219_head,cat,head
2009_005219_neck,cat,neck
2009_005219_torso,cat,torso
2009_005219_tail,cat,tail
2009_005219_legs,cat,legs
2010_003687_head,cat,head
2010_003687_torso,cat,torso
2010_003687_tail,cat,tail
2010_003687_legs,cat,legs
2009_005033_head,cat,head
2009_005033_torso,cat,torso
2009_005033_legs,cat,legs
2010_003863_head,cat,head
2010_003863_neck,cat,neck
2010_003863_torso,cat,torso
2010_003863_tail,cat,tail
2010_003863_legs,cat,legs
2009_004477_head,cat,head
2009_004477_torso,cat,torso
2009_004477_legs,cat,legs
2010_002348_head,cat,head
2010_002348_neck,cat,neck
2010_002348_torso,cat,torso
2010_002348_tail,cat,tail
2010_002348_legs,cat,legs
2009_001484_head,cat,head
2009_001484_neck,cat,neck
2009_001484_torso,cat,torso
2008_006973_head,cat,head
2008_006973_torso,cat,torso
2008_006973_tail,cat,tail
2008_006973_legs,cat,legs
2010_002406_head,cat,head
2010_002406_neck,cat,neck
2010_002406_torso,cat,torso
2010_002406_legs,cat,legs
2010_005143_head,cat,head
2010_005143_neck,cat,neck
2010_005143_torso,cat,torso
2010_005143_legs,cat,legs
2010_001331_head,cat,head
2010_001331_neck,cat,neck
2010_001331_torso,cat,torso
2008_005088_head,cat,head
2008_005088_neck,cat,neck
2008_005088_torso,cat,torso
2008_005088_tail,cat,tail
2008_005088_legs,cat,legs
2010_001457_head,cat,head
2010_001457_neck,cat,neck
2010_001457_torso,cat,torso
2008_006218_head,cat,head
2008_006218_neck,cat,neck
2008_006218_torso,cat,torso
2008_006218_tail,cat,tail
2008_006218_legs,cat,legs
2008_007106_head,cat,head
2008_007106_neck,cat,neck
2008_007106_torso,cat,torso
2008_007106_legs,cat,legs
2008_001210_head,cat,head
2008_001210_neck,cat,neck
2008_001210_torso,cat,torso
2008_001210_tail,cat,tail
2008_001210_legs,cat,legs
2009_000566_head,cat,head
2009_000566_neck,cat,neck
2009_000566_torso,cat,torso
2010_002177_head,cat,head
2010_002177_torso,cat,torso
2010_002177_tail,cat,tail
2010_002177_legs,cat,legs
2010_003527_head,cat,head
2010_003527_torso,cat,torso
2010_003527_tail,cat,tail
2010_003527_legs,cat,legs
2009_000599_head,cat,head
2009_000599_neck,cat,neck
2009_000599_torso,cat,torso
2009_000599_legs,cat,legs
2009_002615_head,cat,head
2009_002615_neck,cat,neck
2009_002615_torso,cat,torso
2009_002615_tail,cat,tail
2009_002615_legs,cat,legs
2008_006999_head,cat,head
2008_006999_neck,cat,neck
2008_006999_torso,cat,torso
2008_006999_legs,cat,legs
2010_000576_head,cat,head
2010_000576_torso,cat,torso
2010_000576_tail,cat,tail
2010_000576_legs,cat,legs
2010_005340_head,cat,head
2010_005340_torso,cat,torso
2010_005340_legs,cat,legs
2008_005300_head,cat,head
2008_005300_neck,cat,neck
2008_005300_torso,cat,torso
2008_005300_tail,cat,tail
2008_005300_legs,cat,legs
2008_004022_head,cat,head
2008_004022_neck,cat,neck
2008_004022_torso,cat,torso
2009_000638_head,cat,head
2009_000638_torso,cat,torso
2008_000536_head,cat,head
2008_000536_neck,cat,neck
2008_000536_torso,cat,torso
2008_000536_legs,cat,legs
2009_003457_head,cat,head
2010_002573_head,cat,head
2010_002573_neck,cat,neck
2010_002573_torso,cat,torso
2010_002573_legs,cat,legs
2010_005208_head,cat,head
2010_005208_torso,cat,torso
2010_005208_legs,cat,legs
2008_006190_head,cat,head
2008_006190_neck,cat,neck
2008_006190_torso,cat,torso
2008_006190_legs,cat,legs
2008_006351_head,cat,head
2008_006351_torso,cat,torso
2008_006351_legs,cat,legs
2009_003655_head,cat,head
2009_003655_neck,cat,neck
2009_003655_torso,cat,torso
2009_003655_legs,cat,legs
2010_003309_head,cat,head
2010_003309_torso,cat,torso
2008_005699_head,cat,head
2008_005699_neck,cat,neck
2008_005699_torso,cat,torso
2008_005699_tail,cat,tail
2010_001534_head,cat,head
2010_001534_neck,cat,neck
2010_001534_torso,cat,torso
2010_001534_legs,cat,legs
2008_006384_head,cat,head
2008_006384_neck,cat,neck
2008_006384_torso,cat,torso
2008_006384_tail,cat,tail
2008_006384_legs,cat,legs
2010_000616_head,cat,head
2010_000616_torso,cat,torso
2010_000616_tail,cat,tail
2010_000616_legs,cat,legs
2009_000438_head,cat,head
2009_000438_torso,cat,torso
2008_007059_head,cat,head
2008_007059_torso,cat,torso
2008_007059_legs,cat,legs
2010_005791_head,cat,head
2010_005791_neck,cat,neck
2010_005791_torso,cat,torso
2010_005791_legs,cat,legs
2008_006347_head,cat,head
2008_006347_neck,cat,neck
2008_006347_torso,cat,torso
2008_006347_legs,cat,legs
2009_002561_head,cat,head
2009_002561_torso,cat,torso
2008_001414_head,cat,head
2008_001414_neck,cat,neck
2008_001414_torso,cat,torso
2008_001414_tail,cat,tail
2008_001414_legs,cat,legs
2008_006810_head,cat,head
2008_006810_neck,cat,neck
2008_006810_torso,cat,torso
2008_006810_legs,cat,legs
2009_004448_head,cat,head
2009_004448_neck,cat,neck
2009_004448_torso,cat,torso
2009_004448_legs,cat,legs
2010_004841_head,cat,head
2010_004841_torso,cat,torso
2010_004841_legs,cat,legs
2010_004048_head,cat,head
2010_004048_neck,cat,neck
2010_004048_torso,cat,torso
2010_004048_legs,cat,legs
2010_001656_head,cat,head
2010_001656_neck,cat,neck
2010_001656_torso,cat,torso
2010_001656_legs,cat,legs
2008_002294_head,cat,head
2008_002294_torso,cat,torso
2009_000955_head,cat,head
2009_000955_neck,cat,neck
2009_000955_torso,cat,torso
2010_004060_head,cat,head
2010_004060_neck,cat,neck
2010_004060_torso,cat,torso
2009_001444_head,cat,head
2009_001444_torso,cat,torso
2009_001444_legs,cat,legs
2010_003928_head,cat,head
2010_003928_neck,cat,neck
2010_003928_torso,cat,torso
2010_003928_legs,cat,legs
2010_001468_head,cat,head
2010_001468_neck,cat,neck
2010_001468_torso,cat,torso
2010_001468_tail,cat,tail
2010_001468_legs,cat,legs
2009_003904_head,cat,head
2009_003904_neck,cat,neck
2009_003904_torso,cat,torso
2009_003904_legs,cat,legs
2009_002429_head,cat,head
2009_002429_torso,cat,torso
2008_005061_head,cat,head
2008_005061_neck,cat,neck
2008_005061_torso,cat,torso
2008_005061_tail,cat,tail
2008_005061_legs,cat,legs
2008_007662_head,cat,head
2008_007662_neck,cat,neck
2008_007662_torso,cat,torso
2008_007662_legs,cat,legs
2009_004529_head,cat,head
2009_004529_neck,cat,neck
2009_004529_torso,cat,torso
2008_004155_head,cat,head
2008_004155_neck,cat,neck
2008_004155_torso,cat,torso
2008_004155_tail,cat,tail
2008_004155_legs,cat,legs
2010_005425_head,cat,head
2010_005425_neck,cat,neck
2010_005425_torso,cat,torso
2010_001125_head,cat,head
2010_001125_neck,cat,neck
2010_001125_torso,cat,torso
2008_005288_head,cat,head
2008_005288_neck,cat,neck
2008_005288_torso,cat,torso
2008_006781_head,cat,head
2008_006781_neck,cat,neck
2008_006781_torso,cat,torso
2008_006781_legs,cat,legs
2009_004307_head,cat,head
2009_004307_torso,cat,torso
2009_004307_legs,cat,legs
2010_003875_head,cat,head
2010_003875_neck,cat,neck
2010_003875_torso,cat,torso
2010_003875_legs,cat,legs
2010_001938_head,cat,head
2010_001938_neck,cat,neck
2010_001938_torso,cat,torso
2010_004667_head,cat,head
2010_004667_neck,cat,neck
2010_004667_torso,cat,torso
2010_004667_legs,cat,legs
2010_001737_head,cat,head
2010_001737_neck,cat,neck
2010_001737_torso,cat,torso
2010_001737_legs,cat,legs
2010_006058_head,cat,head
2010_006058_neck,cat,neck
2010_006058_torso,cat,torso
2010_006058_legs,cat,legs
2010_005551_head,cat,head
2010_005551_neck,cat,neck
2010_005551_torso,cat,torso
2010_005551_legs,cat,legs
2008_007702_head,cat,head
2008_007702_neck,cat,neck
2008_007702_torso,cat,torso
2008_007702_tail,cat,tail
2008_007702_legs,cat,legs
2008_005673_head,cat,head
2008_005673_neck,cat,neck
2008_005673_torso,cat,torso
2008_005673_legs,cat,legs
2009_003118_head,cat,head
2009_003118_neck,cat,neck
2009_003118_torso,cat,torso
2009_004887_head,cat,head
2009_004887_neck,cat,neck
2009_004887_torso,cat,torso
2009_004887_tail,cat,tail
2009_004887_legs,cat,legs
